Date,19250,19280,25020,25030,28020,29140,33820,34070,40630,41880,43070,44520,45020,45030,45070,45190,45430,45680,45780,46610,46890,49010,50200,51080,54010,58020,58030,60980,61460,61780,62010,62730,63010,63260,63670,65010,65030,67010,67020,67230,67520,67580,67620,68570,68610,69020,69200,69540,69710,69810,70110,71820,72030,72670,72690,72700,73090,77330,77410,77510,78320,79740,80010,80020,80150,80310,80350,80530,80580,81130,82670,83060,83080,83090,83160,84110,85910,86040,86300,86970,87250,87500,87660,88010,88020,88300,90200,90210,90220,91010,92020,94320,94330,97350,99830,99840
2020-04-13,1774858578120,1246338314397,1710443193894,1914830000000,1010460571360,3922000000000,3077726564976,986346305843,4635373572125,907538584468,1584640000000,4205450000000,5687495724064,3254442330525,1727751743910,7592139084285,2802632637600,5269372301176,2351277125655,5018924208000,1736083859400,2815517357888,1209094795521,2478801050355,802071263288,829270926410,86392118932,4264491495435,816080231700,3746250000000,1687854515200,3255287426880,1795384950580,1517787308001,4012730290370,2978256588683,2803171624831,1045800150945,2078298282840,766204001920,1948186968318,8283404779308,1114479667400,884080791100,17720111856240,2896485639876,978692832000,2977844719395,2294032873500,3780505087914,888618833154,4441500000000,21291058635300,4232402526695,1489899705200,1542582213302,1422324800000,2150965576947,3637846980300,3027643063280,1226106000000,5834253390000,3310834173856,864625597750,811143478156,2580916345786,3425625750690,1488047212997,3475112957861,2476508098491,1897307868672,5751397834816,773698912494,1155897635200,3819476683014,3163905368547,1666383443024,1494546080708,1326816557906,1109174794464,1779875262000,1595726854500,3638040000000,1851762179257,2366387421363,1296144075105,3108116057600,1330540113000,3599850000000,227023555830,843366033620,9995771658750,7301658160000,2109677623914,4916513955600,8777220186000
2020-04-14,1821495252470,1249446389994,1749130062854,1915287000000,1039017065768,3948000000000,3248809867695,1001958344602,4804122003290,920793919809,1642240000000,4251722000000,5723751932948,3342272608163,1728702102405,7782432286545,2834532521280,5321130129215,2402598002419,5093480690800,1789130866215,2816031983616,1214263247759,2509262507195,820697562767,846340648686,88463162879,4561284500685,854906956380,3824100000000,1723696985600,3356341465380,1854226114995,1518397596424,4084543213755,3057573587797,2860072465932,1080964041450,2131083747195,822643135990,1972229572888,8422161675104,1165020024410,940957320550,18041145999120,2948490006642,1042807584000,3090062231945,2351053279080,3856196287386,900932647661,4527000000000,22025233071000,4330219661915,1568470553200,1582579358698,1480738400000,2283258870877,3707085253560,3008970374784,1251414000000,5988306120000,3356795969472,872098743620,835219321244,2643653002402,3561613188705,1503059038601,3568132453644,2495753962380,1896871906386,5848439005508,782762973049,1165279921200,3890195018148,3240082865382,1661747241076,1518302306395,1331296523774,1119901823424,1788774638310,1616100385500,3656500000000,1869878308457,2433163785987,1331612480466,3155357607600,1335897479000,3668860000000,232805429162,841449292635,9986019686400,7414716092800,2135339963694,5175333676240,9236979338600
2020-04-15,1814166632215,1256353224654,1760252537680,1949105000000,1047529097755,3979000000000,3248809867695,993734145613,4791622119500,923053351970,1687680000000,4338000000000,5748973643476,3366827309438,1766716442205,7992314494920,2805670721760,5383523127399,2380284577739,5200769288000,1769841045555,2770230293824,1198757891044,2507739434353,792282952847,830064866981,85208665248,4748688084000,854187942960,3749400000000,1700888140800,3416973888480,1872705158365,1522059326962,4055231816455,3045966222073,2889059686871,1129151595105,2236654675905,795278707350,1969530913192,8614384530748,1157244584870,946944323650,18133564919040,2950853841495,1067322048000,3011509973160,2315934751140,3883228858626,899245823756,4423500000000,21986077101096,4294896807530,1492355044200,1595270760602,1510408800000,2288742530729,3832697858600,3030977471940,1246308000000,6152892370000,3375814643520,873315302250,838759886404,2622740783530,3514449915405,1496178618532,3557001915687,2563424903151,1946571606990,5699460306840,767656205457,1149892972160,3808491310566,3148669869180,1640553175028,1484065392905,1306656711500,1123656283560,1779281970246,1608310506000,3603250000000,1799372292113,2437337308776,1292097344292,3182190808000,1342594186500,3710060000000,222772178380,857480217241,10087440198840,7480666553600,2135106669696,5138207896640,9055165491890
2020-04-16,1784519032093,1233215328543,1691583345276,1892894000000,1060159854897,3966000000000,3216897956307,984116014592,4681206479355,907990470900,1654400000000,4247384000000,5637052303008,3257275565288,1749293203130,7802021292660,2756301854160,5299859788925,2322827509188,5197132386400,1774663500720,2802137088960,1191328240951,2448339593515,767859692816,811407263562,84025211564,4687633522920,862816104000,3726900000000,1678079296000,3307835526900,1855198696225,1480559714198,3935055087525,2964714662005,2778478806994,1113523199325,2185939229760,783306769820,1891515114687,8529093594800,1111887854220,936965985150,17914678003440,2867331676689,1086179328000,2930917395965,2247585788160,3832542787551,875292924305,4356000000000,21542309442184,4130056820400,1439565255700,1552196911714,1448286400000,2205802175467,3759297721920,2958287363152,1227882000000,6188443000000,3351248856208,863930421390,817870551960,2593115140128,3548250261270,1469907923725,3514864879136,2575841589531,1916054246970,5580550703316,745577083593,1134130731680,3707563201200,3044560623506,1614060592468,1435854229011,1287990187050,1120974526320,1781061845508,1591532304000,3586210000000,1785662788935,2370560944152,1249963735239,3151956216000,1304327286500,3630750000000,215629864264,845282774606,10231769389620,7480666553600,2133940199706,5078806649280,9257877481900
2020-04-17,1785185270298,1229071227747,1722532840444,1906604000000,1065102325083,3961000000000,3286926872964,1004467422259,4958287236700,920342033377,1654400000000,4288354000000,5662274013536,3353605547213,1779387888805,7720866838755,2787442216800,5438117000810,2380842413356,5266233516800,1861467693690,2746042884608,1187128873508,2498600997301,801881199008,852295202969,85800392090,4949659347555,883307986470,3710250000000,1733472204800,3324004173060,1930573741550,1533654806999,4002471301315,3006307722516,2801024423280,1108313734065,2220094530225,795278707350,1941562985426,8871530337636,1159836398050,997833850000,18347587680960,2970552465270,1144636896000,3050276022950,2277795274560,3901475844213,889630927497,4297500000000,22044811055952,4473322507885,1551774248000,1606039222824,1511336000000,2390875695472,3815672053700,3014305428640,1229436000000,6166059270000,3375022198768,867058715010,849027525368,2607927961829,3685023753840,1489298198464,3513274802285,2574599920893,1924337530404,5643422447708,747436378066,1158899966720,3714429058980,3085188621818,1606775132264,1453671398276,1290976830962,1131165203832,1786401471294,1590333861000,3574850000000,1798882666999,2417165281963,1308046224555,3082416654400,1286724512500,3628690000000,226683445634,861313699212,10017225997920,7548972388000,2169634181400,5397027617280,9895270852550
2020-04-20,1751873360048,1216638925359,1716246224238,1892894000000,1050824077879,3950000000000,3209806420443,1012970407654,4933287469120,908592986142,1660800000000,4222320000000,5763160855648,3316773495300,1742323907500,7421434888140,2709971070720,5227540631939,2362991673612,5251685910400,1895224879845,2759423153536,1180668308210,2474993368250,808058288121,845943678401,84321074985,4958987127720,885465026730,3674250000000,1723696985600,3288298412790,1908204373260,1542198844921,3895484701170,2966649222959,2780626008545,1107011367750,2186974238865,814091752040,1915067053858,8755687424632,1144285518970,1003820853100,17968183693920,2950065896544,1169151360000,3023751883620,2230970570640,3906882358461,893847987260,4324500000000,21649988359420,4440716796145,1573872299000,1596039936475,1494646400000,2326442692211,3705193497460,2991631449752,1200798000000,6047557170000,3371852419760,860975921860,846195073240,2561746811820,3654367626195,1473035387393,3474317919435,2529279015606,1899487680102,5722695516724,740231611984,1140885977600,3726787602984,3105502620974,1640553175028,1467296292420,1259990400375,1116147363288,1743684465006,1586738532000,3438530000000,1816509171085,2424121153278,1286860398534,3074102141600,1275244442500,3540110000000,226513390536,865321430363,9790980239400,7405294598400,2119942559826,5276103649440,10010210640700
2020-04-21,1759868218508,1204206622971,1716246224238,1871872000000,1061807344959,3939000000000,3197396232681,984116014592,4777038921745,899856515122,1681280000000,4270520000000,5797840707624,3350772312450,1719515303620,7301102422005,2676552144960,5260864165060,2342351755783,5128031256000,1847000328195,2669363651136,1188097958302,2469662613303,783730060229,835225480692,80178987091,4728336563640,871803771750,3700800000000,1700888140800,3249224184570,1849363208845,1507412404810,3838327476435,2941499930557,2739829179076,1073149843560,2177659156920,762783448340,1887099126092,8557099573768,1093745161960,982866342250,17856308159280,2904365089386,1142751168000,2983965674625,2190187764000,3878498158659,875461606695,4342500000000,21405263547520,4324785376625,1504140671400,1584502298380,1478884000000,2219511325097,3643143897380,2936947147728,1189476000000,6060724070000,3303702171088,828302632940,826721964860,2502495525016,3536459442945,1456772576322,3424230498629,2470299755301,1897743830958,5692626421580,741161259220,1134506023120,3682846113192,3059796122873,1602801244880,1486161530465,1216310733162,1126338040800,1757923467102,1526217160500,3431430000000,1776359911778,2397688842281,1279004979897,3077881465600,1278305794500,3520540000000,222432068184,862533443475,9900202329720,7442980576000,2103145391970,5078806649280,9598517217690
2020-04-22,1759535099405,1219056317490,1693517688724,1860904000000,1058786946512,3913000000000,3097228288602,964182786534,4710372874865,893530105072,1641600000000,4262808000000,5791535279992,3316773495300,1751510706285,7432628605920,2688704481600,5325384197273,2375264057186,5151671116400,1842177873030,2624076587072,1167101121084,2429301182990,766909371414,819743639558,78107943144,4729184543655,886184040150,3704850000000,1668304076800,3260676975600,1831856746705,1511074135348,3889622421710,2795440578530,2705473954260,1044497784630,2148678901980,769624555500,1814235314282,8583832553692,1080786096060,1017790527000,18133564919040,2860240172130,1155951264000,2971723764165,2159600659020,3791318116410,867364851951,4468500000000,21209483698000,4244176811490,1472221264400,1514122706001,1441796000000,2144111002132,3676060453520,2860922630280,1187922000000,6185809620000,3299739947328,817701193450,801938008740,2466770484443,3483007733205,1439884272517,3382888500503,2502583139889,1875945716658,5602419136148,726984138865,1142011851920,3636844866066,3036942873822,1573659404064,1498388999569,1215190741695,1150473855960,1774832282091,1467493453500,3436400000000,1775380661551,2367083008495,1287574527501,3083172519200,1291699209500,3525690000000,222432068184,820539390975,10042581126030,7473600432800,2088214576098,5123357584800,9147117322410
2020-04-23,1791181414143,1240812846669,1741392689062,1904319000000,1062356508313,3960000000000,3146869039650,1013946160077,4847871596555,925312784130,1640320000000,4221356000000,5843555057956,3303551733075,1772735379340,7404644311470,2725161491520,5360125753080,2395346139398,5155308018000,1885579969515,2630766721536,1182929506064,2478801050355,789527020782,847531559543,81658304196,4678305742755,887388428280,3751650000000,1723696985600,3233729232000,1856171277455,1544639998613,3896950271035,2800276980915,2733387574423,1037985953055,2129013728985,786727323400,1836805922654,8606746536484,1120959200350,994840348450,18157885687440,2977643969829,1148408352000,3111485575250,2181502536660,3825108830460,890474339450,4387500000000,21437893522440,4410828227050,1510033485000,1574118424095,1475175200000,2255155114135,3666601673020,2860922630280,1208346000000,6143675540000,3370267530256,865842156380,848319412336,2549548017478,3458640042000,1490549183931,3483858380541,2511895654674,1893384208098,5721328739672,756732850430,1173536332880,3748071762102,3092806371501,1586243380780,1507821618592,1243563858859,1149937504512,1772162469198,1498053750000,3476160000000,1825812048242,2381690338256,1321614674928,3081660789600,1301648603500,3558650000000,235016145436,824721371307,10067936254140,7574881497600,2113643621880,5149875998800,9297583954170
2020-04-24,1756203908380,1225617810417,1764121224576,1872786000000,1060434436574,4045000000000,3161052111378,1009903757184,4710372874865,942183210929,1681280000000,4175084000000,5972816324412,3309218202600,1775269668660,7592139084285,2706173465520,5388486206800,2366896522931,5118939002000,1957916796990,2636427604544,1208125710726,2475754904671,774987103331,836813361834,83729348143,4687633522920,843522387660,3750750000000,1704146547200,3233729232000,1891184201735,1551353171266,3867638873735,2814302547832,2747344384505,1053614348835,2111418574200,776465662660,1830181939762,8536731589064,1096336975140,953929160600,18084923382240,2957157401103,1131436800000,3030892998055,2176215876540,3821053944774,886932009249,4401000000000,21349792590156,4431659653995,1501685332400,1559888670444,1491864800000,2332611809545,3735839946280,2824911016752,1204572000000,6175276100000,3344909298192,870013214540,838405829888,2565232181632,3350164513410,1488672705730,3476703034712,2474645595534,1866354546366,5658456995280,751852202439,1167906961280,3734340046542,3075031622240,1549816079760,1473584705102,1269696993089,1150473855960,1798267306374,1509438958500,3507400000000,1816998796199,2347606568813,1308998396511,3045001346800,1276009780500,3514360000000,232125208770,799977987676,9927507852300,7426492960800,2117376325848,5046984552480,9184733980350
