Date,Market_Price_A,Market_Price_B,RMT_Raw_S,RMT_Threshold_S,RMT_Ratio_S,RMT_Vel_S,RMT_Accel_S,RMT_Raw,RMT_Threshold,RMT_Ratio,RMT_Vel,RMT_Accel,RMT_Raw_L,RMT_Threshold_L,RMT_Ratio_L,RMT_Vel_L,RMT_Accel_L,Return,Vol_20,Momentum_10,RSI_14,E_pot,E_pot_Vel,E_pot_Accel,Target,Sample_Weight
2016-12-15,1.0728543711411873,1.230888388088414,48.587535805610976,4.963454761751991,9.78905583667708,-0.0669655878410537,0.039053192995567,51.65308660456834,3.429951660386443,15.059421157774782,-0.0948728930693931,-0.011393778784047,52.151714272414765,3.094983792965888,16.850399795611974,-0.2830067868435435,-0.0896825089337269,0.002767701212604834,0.004791666705632881,0.05985330696224023,96.19240154561518,2.5866869000193176,-0.13509792996782705,-0.13817986720720177,0.0,1.0
2016-12-16,1.0767685374153622,1.240692023277661,48.69728932010564,4.963454761751991,9.811168159597884,-0.0823938997963011,-0.0154283119552474,51.57840524893864,3.429951660386443,15.037647860940249,-0.0948360198102591,3.687325913404038e-05,52.2005720370841,3.094983792965888,16.866185908864125,-0.2550482600937798,0.0279585267497637,0.003648366804910763,0.004715377374742833,0.06575631557433348,96.2641683237963,2.506720738558028,-0.1467205208744661,-0.011622590906639058,0.0,1.0
2016-12-19,1.0753346020191104,1.2563665791834282,48.60856606715536,4.963454761751991,9.793292857573585,-0.134867888098185,-0.0524739883018838,51.39064533925641,3.429951660386443,14.982906591011949,-0.1312047723682781,-0.0363687525580189,52.24568914209755,3.094983792965888,16.88076340200512,-0.2637877910034731,-0.0087395309096933,-0.0013317025399848248,0.004919449604465039,0.055178942181814294,94.86107325095884,2.9282262387156237,0.008236094753000089,0.15495661562746618,0.0,1.0
2016-12-20,1.0769578687644303,1.2707121863855884,47.85909583514139,4.963454761751991,9.642295161817527,-0.2223945541132224,-0.0875266660150373,50.90908016645059,3.429951660386443,14.842506602765011,-0.1976644809797676,-0.0664597086114895,52.28543985782892,3.094983792965888,16.893606996153082,-0.0707986390950807,0.1929891519083924,0.001509545719325045,0.00470421265291763,0.05031912915077119,94.904922673106,3.2817179756641326,0.11222256011599858,0.10398646536299849,0.0,1.0
2016-12-21,1.0723568881763121,1.2535573675864324,47.85934826321797,4.963454761751991,9.64234601915152,-0.1590830334488586,0.0633115206643637,50.92654366587415,3.429951660386443,14.84759807376889,-0.167343969457697,0.0303205115220706,52.2735231059927,3.094983792965888,16.88975665229561,-0.0679461832169181,0.0028524558781626,-0.004272201096777173,0.005083669865150057,0.03538061268477333,88.62254928171868,2.2468810522627205,-0.07203603047940592,-0.1842585905954045,0.0,1.0
2016-12-22,1.0709766467938706,1.250815946077407,47.840465947429024,4.963454761751991,9.638541750412244,-0.1494139716363918,0.0096690618124668,50.936147890791375,3.429951660386443,14.850398178804811,-0.1433877427553866,0.0239562267023103,52.276321642395786,3.094983792965888,16.890660869115564,0.0249214739961942,0.0928676572131124,-0.001287110100806843,0.004941311457097082,0.01914795787892598,89.25802036083664,2.190019233646032,-0.07566228053642149,-0.0036262500570155703,0.0,1.0
2016-12-26,1.0657249197941732,1.2455321431478736,47.48189275877508,4.963454761751991,9.566299087616748,-0.2430793122661114,-0.0936653406297196,50.92569202507278,3.429951660386443,14.847349778490791,-0.130542644773179,0.0128450979822076,51.84711642928471,3.094983792965888,16.751983175847332,-0.0706911215598751,-0.0956125955560693,-0.004903680220683881,0.005299387993802259,0.004771485046692003,81.62168405847156,2.050236926900837,-0.08583519438458659,-0.0101729138481651,0.0,1.0
2016-12-27,1.064485731060056,1.2434166611461017,47.62777469000686,4.963454761751991,9.595690295602754,-0.1961582754296955,0.0469210368364159,50.88623502319332,3.429951660386443,14.835846117277384,-0.1008820632126159,0.029660581560563,51.30880055622252,3.094983792965888,16.578051449844228,-0.1873777171750035,-0.1166865956151284,-0.0011627660300526088,0.0053885308222716664,-0.0008353269508124539,78.47448027829276,1.8260421624753211,-0.21877524927057337,-0.13294005488598679,0.0,1.0
2016-12-28,1.0636544613751209,1.2469996937520116,47.94021367830723,4.963454761751991,9.658638182366628,0.0162235686331655,0.2123818440628611,50.82348652738753,3.429951660386443,14.817551837351957,-0.0171187278126083,0.0837633354000075,51.33911880879792,3.094983792965888,16.5878473824253,-0.1892642098061969,-0.0018864926311934,-0.0007809120034960593,0.005407741966078403,-0.006649810331715966,73.60749257135663,1.955385371476902,-0.26269488236722977,-0.04391963309665639,0.0,1.0
2016-12-29,1.0512069245379592,1.2204542368025268,47.086071582048106,4.963454761751991,9.48655197683876,-0.1546553362339722,-0.1708789048671377,50.77171503003932,3.429951660386443,14.802457893624954,-0.0309657271669721,-0.0138469993543637,50.64203921207623,3.094983792965888,16.362618546556764,-0.3262967787832949,-0.1370325689770979,-0.01170261329141531,0.0063273177191118905,-0.01746557634243895,50.31158951977165,1.3771192255585105,-0.17461955263972967,0.0880753297275001,0.0,1.0
2016-12-30,1.0508132331395894,1.223226589020911,47.78698270886912,4.963454761751991,9.62776634474681,-0.0106966477119812,0.143958688521991,49.77791978218629,3.429951660386443,14.512717586398274,-0.2316456217210145,-0.2006798945540424,50.10401355151548,3.094983792965888,16.188780589219622,-0.4344616181760585,-0.1081648393927636,-0.0003745137034202317,0.006079885958654308,-0.020544389429250187,39.536017709500996,1.6836490133845505,-0.10232619295101175,0.07229335968871792,0.0,1.0
2017-01-04,1.0759188616468593,1.2733227024777982,47.526384807017806,4.963454761751991,9.575263015037944,0.0088984096485447,0.0195950573605259,49.69504483398818,3.429951660386443,14.488555453399355,-0.2461294382169185,-0.014483816495904,50.20423982978103,3.094983792965888,16.221164047411982,-0.3285753199007359,0.1058862982753225,0.02389161814441576,0.00774183218647488,-0.00078909787849335,57.813974533116145,2.368558753240947,0.06561876750898048,0.16794496045999224,0.0,1.0
2017-01-05,1.0780838372576276,1.2878297763745763,48.40245645738578,4.963454761751991,9.751767424248824,0.154936353475783,0.1460379438272383,50.03004382428704,3.429951660386443,14.586224173972846,-0.1712382397812604,0.0748911984356581,50.18836801821916,3.094983792965888,16.21603581003706,-0.2240865076006741,0.1044888123000618,0.0020122108533857652,0.007635294433581032,0.0025566323573658067,55.68970088995011,3.0512318709885595,0.243494224167993,0.1778754566590125,0.0,1.0
2017-01-06,1.0747468303614844,1.2803993557585869,47.77475617855998,4.963454761751991,9.625303034231049,-0.0330914999494496,-0.1880278534252326,49.24429988679475,3.429951660386443,14.35714108030506,-0.3158373281185547,-0.1445990883372943,50.19823744747137,3.094983792965888,16.21922465686548,-0.2281762722653155,-0.0040897646646413,-0.0030953129810680213,0.007704371139026651,-0.002053040761457625,53.63921532617365,3.0071901097185374,0.20244526834457965,-0.041048955823413336,0.0,1.0
2017-01-10,1.0671429726071733,1.2646181168322832,47.63682925262823,4.963454761751991,9.597514541628152,0.1101515341160279,0.1432430340654775,49.21391422981583,3.429951660386443,14.348282163332598,-0.3115601600446922,0.0042771680738624,50.245667568759,3.094983792965888,16.234549493588514,-0.0792743286634447,0.1489019436018708,-0.007075022265247033,0.007756258731139457,-0.004862108526207054,45.99635434350692,2.5451000432052444,0.22192099401991294,0.01947572567533329,0.0,1.0
2017-01-11,1.0738535156956217,1.2729262709528015,46.965391338430464,4.963454761751991,9.46223821769108,-0.1643182740877335,-0.2744698082037615,49.00523953732697,3.429951660386443,14.287443203151645,-0.1545360489718703,0.1570241110728218,50.22960826354519,3.094983792965888,16.22936067636423,0.0251189424059461,0.1043932710693908,0.006288326176251413,0.007221154899106884,0.002686210675427292,48.03368164595297,2.489340709780407,0.14953075504990648,-0.07239023897000646,0.0,1.0
2017-01-12,1.0645917424118598,1.252404211410516,46.96285610048605,4.963454761751991,9.461727436780182,-0.1127057413063497,0.0516125327813838,48.99655344300727,3.429951660386443,14.28491077844723,-0.1396982781961782,0.0148377707756921,50.28681615885462,3.094983792965888,16.247844745792783,0.0165152658147178,-0.0086036765912282,-0.008624801379694902,0.007260824307687961,-0.0010632925638374147,43.445614157837554,1.8846466915805649,-0.11206941900507934,-0.2616001740549858,0.0,1.0
2017-01-13,1.0716914012225176,1.2718049958895465,47.17280182098117,4.963454761751991,9.50402574120172,-0.2459309272809235,-0.1332251859745739,49.02999353479833,3.429951660386443,14.29466021374606,-0.2000100578977424,-0.0603117797015642,49.73267638721054,3.094983792965888,16.068800263264798,-0.0911383262017295,-0.1076535920164474,0.006668902761328255,0.0073457152493081835,0.0067691561776839215,46.98811436357667,2.4083843447475686,-0.14138372396809448,-0.02931430496301514,0.0,1.0
2017-01-16,1.06035763152906,1.246489012744755,47.22559145839,4.963454761751991,9.514661405258863,-0.1098329440339966,0.1360979832469269,48.97408300472625,3.429951660386443,14.278359537932522,-0.0540433764136949,0.1459666814840474,49.16412089749524,3.094983792965888,15.885098012219904,-0.2068233099952294,-0.1156849837934999,-0.010575590772239907,0.007640606210769258,-0.0030995308775358943,43.62832097066001,2.083365308574198,-0.19595157247548758,-0.0545678485073931,0.0,1.0
2017-01-17,1.046207790648035,1.2115658069009312,47.62886852844623,4.963454761751991,9.59591067404718,-0.001592144836394,0.1082407991976026,42.99229798978031,3.429951660386443,12.534374313874876,-1.244323248007106,-1.190279871593411,49.34325212936631,3.094983792965888,15.942975934643338,-0.1804830878785281,0.0263402221167012,-0.013344404246537711,0.008166706126722725,-0.004755613545945336,38.418241981269304,1.5026193513641675,-0.21619642125599,-0.020244848780502422,0.0,1.0
2017-01-18,1.0495965609495046,1.2136792520043658,48.39241538713696,4.963454761751991,9.749744423993803,0.2854048097412942,0.2869969545776882,43.907020135142886,3.429951660386443,12.801060913551186,-1.019643880436817,0.2246793675702889,49.57713108537944,3.094983792965888,16.018543036656823,-0.1304954356331578,0.0499876522453703,0.0032390987065491483,0.008179088144612866,-0.0011578386641074578,42.32476404114343,1.2756946317492637,-0.2480760384460027,-0.0318796171900127,0.0,1.0
2017-01-19,1.0597191723195851,1.2294395576102912,48.67501296728341,4.963454761751991,9.8066800854859,0.3424313733594744,0.0570265636181801,44.000761263432295,3.429951660386443,12.828391073731591,-0.9991584359149924,0.0204854445218245,49.55974777761338,3.094983792965888,16.012926429614946,-0.1454136762482463,-0.0149182406150885,0.009644287859444933,0.008465755131845441,-0.01505660873207304,47.908503876089,1.4774345658050905,-0.0856491567593158,0.1624268816866869,0.0,1.0
2017-01-20,1.0638435366374046,1.2352132411798802,48.399536213275326,4.963454761751991,9.751179075155177,0.2453468784588253,-0.097084494900649,43.70260684420815,3.429951660386443,12.74146436200337,-1.0654773381180431,-0.0663189022030508,49.68695360421948,3.094983792965888,16.05402707346814,-0.0091445565982084,0.1362691196500378,0.0038919408325810423,0.00852766584502514,-0.01320889909308598,50.08063321616391,1.3860460748964425,-0.20690381809791547,-0.12125466133859968,0.0,1.0
2017-01-23,1.050310640915749,1.2198265538247122,48.36298560396321,4.963454761751991,9.743815129865744,0.2274788291146521,-0.0178680493441731,43.71168549629188,3.429951660386443,12.74411123664845,-1.052479501686875,0.0129978364311682,49.82209772678032,3.094983792965888,16.097692608282248,0.1315953658570094,0.1407399224552179,-0.012720757569699037,0.008934877724623631,-0.02273669366162867,49.62127598218752,1.688064958268319,-0.08006020265836437,0.12684361543955108,0.0,1.0
2017-01-24,1.04460752790629,1.2259396931434465,48.88831833554312,4.963454761751991,9.849655266785712,0.2518899614193728,0.0244111323047206,43.999502283997415,3.429951660386443,12.8280240191607,0.2014408588434264,1.2539203605303015,49.8647151530067,3.094983792965888,16.111462446535757,0.1042926047280872,-0.0273027611289222,-0.005429929762957086,0.008959449084542943,-0.02111754964363033,47.49038943713231,2.2071166320359596,0.13340659481430853,0.2134667974726729,0.0,1.0
2017-01-25,1.0562720685096127,1.2643338555450316,48.81858680760556,4.963454761751991,9.835606276458469,0.0852342840937225,-0.1666556773256502,44.029363931291954,3.429951660386443,12.836730161477346,0.024468759229812,-0.1769720996136143,50.01683177975059,3.094983792965888,16.160611856328988,0.0879401388742238,-0.0163524658538634,0.01116643360468772,0.00938117930027725,-0.01637229559622011,41.08566270794078,2.6198053264841605,0.25794025640164747,0.12453366158733895,0.0,1.0
2017-01-26,1.0733271622061356,1.294789779648659,48.95900816343431,4.963454761751991,9.863897328269966,0.056799039230178,-0.0284352448635445,44.11662926371076,3.429951660386443,12.862172307915346,0.0231736000556921,-0.0012951591741199,50.01277302836097,3.094983792965888,16.1593004596752,0.0906050501495201,0.0026649112752963,0.01614649691588199,0.01003669752740489,0.008205417575835705,48.09866607607975,2.617119763221479,0.22373281769464373,-0.03420743870700374,0.0,1.0
2017-01-27,1.0771376373382373,1.3068699507389532,49.41074927798874,4.963454761751991,9.954910772783558,0.2022426129426833,0.1454435737125052,43.79223061788798,3.429951660386443,12.767594110336248,0.0179247547359651,-0.005248845319727,50.27963002611945,3.094983792965888,16.24552288137737,0.1185352843799876,0.0279302342304674,0.0035501525222465524,0.010053309863194602,0.0050819070765213414,50.95204765752713,2.399748458733717,0.20102075918053455,-0.02271205851410918,0.0,1.0
2017-01-30,1.073603482469691,1.3006789212759877,49.32141866676309,4.963454761751991,9.936913104725006,0.1916866125599767,-0.0105560003827065,43.816543297914855,3.429951660386443,12.774682455139374,0.0209715603245967,0.0030468055886316,50.29225539870306,3.094983792965888,16.249602183056528,0.0940315343845554,-0.0245037499954321,-0.0032810615338627613,0.01008737836262726,0.012491871182678471,52.65882974972032,2.243358770633183,0.11046862045239932,-0.09055213872813524,0.0,1.0
2017-01-31,1.0566372222707976,1.2704070298994117,49.20033296437204,4.963454761751991,9.912517656755153,0.0624029257657809,-0.1292836867941957,43.657425293705685,3.429951660386443,12.728291712655489,-0.0684153980583417,-0.0893869583829385,50.25839625771624,3.094983792965888,16.23866217714639,0.0787362209419058,-0.0152953134426496,-0.01580309721040085,0.010385993360913144,0.009968795602547154,43.466169490959814,1.9222898087597606,-0.05366936062207306,-0.16413798107447236,0.0,1.0
2017-02-01,1.0580126007233568,1.276324338594086,49.47360832683712,4.963454761751991,9.967575147068334,0.1310043038463106,0.0686013780805296,42.358629931176985,3.429951660386443,12.349628835994896,-0.3341468000229994,-0.2657314019646577,50.30140106531125,3.094983792965888,16.252557179663935,0.0569138571121357,-0.02182236382977,0.0013016562577679025,0.010386952452831758,0.008018356849643915,47.344141592996046,1.9097032033816992,-0.13625118996102875,-0.08258182933895569,0.0,1.0
2017-02-02,1.0474129801278351,1.2485886381040696,49.110596123205966,4.963454761751991,9.894438144505422,0.0303175919543363,-0.1006867118919743,41.62289475535465,3.429951660386443,12.135125761703918,-0.4987469016712182,-0.1646001016482188,50.10684820013015,3.094983792965888,16.18969647402041,0.0188150343538353,-0.0380988227583003,-0.010018425667402076,0.009027953662165083,-0.011612691846287326,40.46865120236453,1.750393810850127,-0.1763676477010026,-0.040116457739973854,0.0,1.0
2017-02-03,1.0512687349054193,1.2629986259612227,49.14280814790913,4.963454761751991,9.9009279839921,-0.0535882260159255,-0.0839058179702618,41.58007346268779,3.429951660386443,12.122641243871955,-0.4424314310400419,0.0563154706311763,50.02508422932077,3.094983792965888,16.163278251412844,-0.0509091593597403,-0.0697241937135757,0.0036812172951241617,0.009067835971768303,-0.011820160859116302,46.2092597858438,1.8614333482042018,-0.11589505698590323,0.060472590715099375,0.0,1.0
2017-02-06,1.056252457264025,1.2701564913311167,48.93465479644185,4.963454761751991,9.85899079276971,-0.077352774064245,-0.0237645480483195,41.41217307951932,3.429951660386443,12.07369000496454,-0.4808740436791012,-0.0384426126390593,49.88300699877969,3.094983792965888,16.11737260535939,-0.0818496799846713,-0.0309405206249309,0.004740674000025535,0.009151422421338299,0.005657199038843874,54.536199863934215,1.691078180449349,-0.11477515900748374,0.001119897978419493,0.0,1.0
2017-02-07,1.0531733622750592,1.2622017611330192,49.01723876299936,4.963454761751991,9.875629196970326,-0.0366188402745422,0.0407339337897028,41.7424182828471,3.429951660386443,12.169972762282049,-0.3830014021717218,0.0978726415073794,49.80506757571233,3.094983792965888,16.092190107394618,-0.0906657364007799,-0.0088160564161086,-0.0029151127344513306,0.00904865528905153,0.008200050392071834,51.61982425519534,1.8054840787659274,-0.02429844495436425,0.0904767140531195,0.0,1.0
2017-02-08,1.0555024741936605,1.2726452290879582,49.15787312160367,4.963454761751991,9.903963162998997,-0.0631470410466903,-0.0265282007721481,41.74043512834834,3.429951660386443,12.169394574979393,-0.1236389605657279,0.2593624416059938,49.64528291059884,3.094983792965888,16.040563127803757,-0.1312236309424861,-0.0405578945417062,0.002211518067234408,0.008929988043265582,-0.000728594780545655,47.94535084945941,1.8089828954416225,-0.019899128488545352,0.004399316465818898,0.0,1.0
2017-02-09,1.0474511570870133,1.2592341354331396,49.5089978642029,4.963454761751991,9.974705168205723,0.079680348199389,0.1428273892460794,41.81577500719658,3.429951660386443,12.191359863796247,0.038576050368384,0.162215010934112,49.58187173974655,3.094983792965888,16.020074758528153,-0.1049952920767154,0.0262283388657706,-0.007627947165920079,0.008886831282587616,-0.02410821791366602,42.30697509069754,1.6264146910823831,-0.024478570041722596,-0.004579441553177244,0.0,1.0
2017-02-10,1.0712894777573878,1.3172224437011781,49.009731133530565,4.963454761751991,9.87411661554687,-0.0266154028757128,-0.1062957510751019,41.89542894343192,3.429951660386443,12.214582913017406,0.0630710961488247,0.0244950457804407,49.41929695332537,3.094983792965888,15.967546281063855,-0.1211574551990821,-0.0161621631223667,0.022758407882873977,0.01022371780027094,-0.005429352181306357,58.977134140072074,1.9850786204727615,0.02685108214953772,0.051329652191260317,0.0,1.0
2017-02-13,1.0752366798199888,1.3211539994626447,49.55242933479077,4.963454761751991,9.983455418318318,0.123554907669785,0.1501703105454979,42.33133224159795,3.429951660386443,12.341670213751234,0.1838318324157271,0.1207607362669023,49.32084798600826,3.094983792965888,15.935737078204424,-0.1124318025542834,0.0087256526447987,0.0036845335873774143,0.00993836538881765,0.001521229557248649,63.30660321958005,1.8063907676895967,0.024619558511468197,-0.0022315236380695234,0.0,1.0
2017-02-14,1.0628151249448952,1.2856540741531508,49.500707574186265,4.963454761751991,9.973034902148196,0.0966937622373862,-0.0268611454323988,42.4349310810538,3.429951660386443,12.371874382705666,0.1385025596413385,-0.0453292727743885,49.381348527753424,3.094983792965888,15.955285013118548,-0.0847438095917851,0.0276879929624982,-0.011552391309021637,0.00981194046686091,0.0058467585126527055,52.82400621091217,1.3253888393650795,-0.09456154683892164,-0.11918110535038984,0.0,1.0
2017-02-15,1.0729287165673922,1.3093446148257988,49.80369252123604,4.963454761751991,10.034078058899528,0.1291638799264731,0.0324701176890869,42.28528270972127,3.429951660386443,12.328244505042706,0.1089695162745911,-0.0295330433667473,49.464067007336105,3.094983792965888,15.982011640821955,-0.0362431806525478,0.0485006289392373,0.009515852178920925,0.009991673476476486,0.014098240260879136,49.81706827452051,1.753387966637206,-0.010805443478371835,0.0837561033605498,0.0,1.0
2017-02-16,1.070495137900888,1.3011681169611937,43.85478451703258,4.963454761751991,8.835536258932843,-1.1308426694340667,-1.26000654936054,42.54953312794069,3.429951660386443,12.405286529066348,0.1467516241488198,0.0377821078742286,49.45460017103119,3.094983792965888,15.9789528731714,-0.0254543137430687,0.0107888669094791,-0.0022681643513932093,0.009811933276335064,0.022037303538319453,46.91128893359328,1.673773936022708,0.01075586782799039,0.021561311306362227,0.0,1.0
2017-02-17,1.0665292386855447,1.2942724864456405,32.78207390669212,4.963454761751991,6.604688766241674,-3.245531445367689,-2.1146887759336224,42.69930774916037,3.429951660386443,12.448953214795324,0.1607757611456861,0.0140241369968663,49.4509668101761,3.094983792965888,15.977778921674998,0.0063339713701395,0.0317882851132083,-0.0037047335152964322,0.009822851123417081,0.014516272836267996,46.72368604967308,1.6950427484391073,-0.05724782380763212,-0.0680036916356225,0.0,1.0
2017-02-20,1.0685589421298063,1.293003218228508,33.53771515615132,4.963454761751991,6.756929752758186,-3.202942835727889,0.0425886096398002,43.32291629120758,3.429951660386443,12.630765847681513,0.1983168099219341,0.0375410487762479,49.34254558573265,3.094983792965888,15.942747647944303,0.0043395199448781,-0.0019944514252614,0.0019030921709779491,0.009345325751792454,0.011651082826977133,56.40788344184265,1.6421840394062441,-0.0321613488572539,0.025086474950378218,0.0,1.0
2017-02-21,1.0736048508659572,1.3049212939475268,32.57644686924739,4.963454761751991,6.563260558004687,-3.3848521409877748,-0.1819093052598859,43.83950545316698,3.429951660386443,12.781377055392,0.2809148744226277,0.0825980645006936,49.31592387656599,3.094983792965888,15.9341460813619,-0.0130849302374826,-0.0174244501823608,0.004722162285305087,0.00925855151976525,0.019399929131099558,58.062645406640314,1.5558928532903578,0.045869603632401106,0.078030952489655,0.0,1.0
2017-02-22,1.0734146699212028,1.2921442299639794,32.946606336334355,4.963454761751991,6.63783753812333,-3.371417236980335,0.0134349040074397,43.69152044577069,3.429951660386443,12.738232130317572,0.2812475472098867,0.000332672787259,48.3598966538342,3.094983792965888,15.625250369240694,-0.220834070700377,-0.2077491404628944,-0.00017714240448996055,0.008972486347080862,0.01697030197984728,65.06733931500844,1.34973565879224,-0.08175190414012709,-0.1276215077725282,0.0,1.0
2017-02-23,1.0718911706578342,1.2968793351026047,33.03832427608765,4.963454761751991,6.656316187402068,-2.163292048188993,1.2081251887913425,43.19101190267404,3.429951660386443,12.592309215753737,0.128295754946663,-0.1529517922632237,48.27118081184403,3.094983792965888,15.59658597293859,-0.2366838718374353,-0.0158498011370582,-0.0014193016977124273,0.008224198390306222,0.02333284316453388,62.28217747757511,1.4100505423927194,-0.053529582904134856,0.028222321235992234,0.0,1.0
2017-02-24,1.0677079381341852,1.2919980613101916,33.09901064375424,4.963454761751991,6.668542826019636,0.06338734741243,2.2266793956014226,43.37731610333141,3.429951660386443,12.64662607473722,0.1356016708342124,0.0073059158875494,48.27101672545821,3.094983792965888,15.596532956058114,-0.2359900169435747,0.0006938548938606,-0.0039026653434245384,0.008222053282981477,-0.003343204332315608,56.88826117401222,1.198916848335031,-0.09679911044521095,-0.04326952754107609,0.0,1.0
2017-02-27,1.0560254919267167,1.2724100203408883,33.51950132238386,4.963454761751991,6.753260164811538,-0.0036427667534937,-0.0670301141659237,43.578038650354415,3.429951660386443,12.705146592487138,0.0510244718293719,-0.0845771990048405,47.63367671130466,3.094983792965888,15.39060618655384,-0.3417737748856027,-0.1057837579420279,-0.010941612205191187,0.008535425540479997,-0.01786693874365264,51.554200120271254,1.1456500070802857,-0.09744779550082357,-0.0006486850556126217,0.0,1.0
2017-02-28,1.0548727901764052,1.2682204622895072,34.03058845052233,4.963454761751991,6.856230203357445,0.2908283162549878,0.2944710830084815,43.24524300224364,3.429951660386443,12.608120254782635,-0.1188524901846719,-0.1698769620140439,47.75828080036251,3.094983792965888,15.430866199979771,-0.3115286152406966,0.030245159644906,-0.0010915472771479973,0.00777346884738969,-0.007472922225209899,49.65241222344811,1.0431925939569797,-0.09949609281029023,-0.002048297309466665,0.0,1.0
2017-03-01,1.0686071868471354,1.3030272247835655,34.14691411650041,4.963454761751991,6.87966663454535,0.2400615560332113,-0.0507667602217765,43.302967854321295,3.429951660386443,12.624949894903905,-0.0777105182898765,0.0411419718947954,47.573362294921154,3.094983792965888,15.371118389389736,-0.1573068717826089,0.1542217434580877,0.013019955390482174,0.008304588059579935,-0.004027788289684864,60.988750568855174,1.1517227438395015,-0.03699554344722909,0.06250054936306114,0.0,1.0
2017-03-02,1.0760505300131948,1.3243512841672214,34.852860083384826,4.963454761751991,7.021895384633773,0.3629071614594323,0.122845605426221,43.67565946420359,3.429951660386443,12.733607872270357,0.0969295123059126,0.1746400305957891,47.683842913752784,3.094983792965888,15.406815060591288,-0.1174675796182427,0.0398392921643662,0.006965462386623544,0.00803298969488042,0.005189553801430824,52.980604003937806,1.2995079481518896,-0.01870826400948413,0.018287279437744962,0.0,1.0
2017-03-03,1.0729028905286926,1.3217884408773242,35.39015974451456,4.963454761751991,7.13014652963667,0.4582298201520629,0.0953226586926305,43.82393932298904,3.429951660386443,12.776838761060416,0.0893246439315191,-0.0076048683743934,47.70019745101031,3.094983792965888,15.412099268313051,-0.1141638548895827,0.00330372472866,-0.002925178136814477,0.008069134732409632,0.005976068552047575,48.52418245197227,1.154032277351595,-0.008102061228387969,0.010606202781096162,0.0,1.0
2017-03-06,1.0702788459473653,1.314745655651453,35.634631667148994,4.963454761751991,7.179400916826479,0.4230260689530283,-0.0352037511990346,43.93726024551087,3.429951660386443,12.80987739651135,0.0718443190312925,-0.0174803249002266,47.698831153247525,3.094983792965888,15.411657812766212,0.0130308883885774,0.1271947432781601,-0.0024457428575238582,0.008056124546867447,0.001609554466065255,55.3873993694715,1.1790611319914732,0.006489878085758719,0.014591939314146688,0.0,1.0
2017-03-07,1.0699088134943235,1.3091577221427395,35.79075818815578,4.963454761751991,7.210856128670028,0.3520339475266922,-0.070992121426336,43.66917508612248,3.429951660386443,12.731717356390496,0.0847864167757705,0.012942097744478,42.289928646936914,3.094983792965888,13.664022649505045,-1.0936704306851297,-1.1067013190737072,-0.0003457346227507818,0.00801598766938738,-0.0034426422055121586,47.46340063728449,1.106318700723712,0.012415502602611395,0.005925624516852676,0.0,1.0
2017-03-08,1.0668687147277838,1.3020141922315422,35.96889706741277,4.963454761751991,7.246746226959977,0.3643965901824657,0.0123626426557734,43.757135049944274,3.429951660386443,12.757362022126657,0.0908334391245944,0.0060470223488238,42.84137685171311,3.094983792965888,13.842197477440974,-0.9463970886416035,0.1472733420435261,-0.0028414559523168847,0.008049346875059758,-0.0060982538965109745,46.98467106110238,1.052826756707532,-0.01995649190498831,-0.032371994507599706,0.0,1.0
