Date,target,MAdivergence60,code,ROE,SelfCapitalRatio
2024-01-30,0,-0.11834421629083382,4385,0.04700433088641038,0.13894781354045896
2024-01-31,0,-0.10198354486893291,4385,0.04700433088641038,0.13894781354045896
2024-02-01,0,-0.13420203781730375,4385,0.04700433088641038,0.13894781354045896
2024-02-02,0,-0.11675229543303028,4385,0.04700433088641038,0.13894781354045896
2024-02-05,0,-0.0880566084795709,4385,0.04700433088641038,0.13894781354045896
2024-02-06,0,-0.09303016425096854,4385,0.04700433088641038,0.13894781354045896
2024-02-07,0,-0.09041436678846299,4385,0.04700433088641038,0.13894781354045896
2024-02-08,0,-0.10697412471449574,4385,0.04700433088641038,0.13894781354045896
2024-02-09,0,-0.08074471632700568,4385,0.04700433088641038,0.13894781354045896
2024-02-13,0,-0.07565018549619039,4385,0.07348784624081402,0.13560662143160643
2024-02-14,0,-0.18991194279783777,4385,0.07348784624081402,0.13560662143160643
2024-02-15,0,-0.21382427905038226,4385,0.07348784624081402,0.13560662143160643
2024-02-16,0,-0.1765039983993494,4385,0.07348784624081402,0.13560662143160643
2024-02-19,0,-0.1461459056943083,4385,0.07348784624081402,0.13560662143160643
2024-02-20,0,-0.15936849738833886,4385,0.07348784624081402,0.13560662143160643
2024-02-21,0,-0.1626429144684042,4385,0.07348784624081402,0.13560662143160643
2024-02-22,0,-0.17047763386918507,4385,0.07348784624081402,0.13560662143160643
2024-02-26,0,-0.1537230130229741,4385,0.07348784624081402,0.13560662143160643
2024-02-27,0,-0.17431837581803275,4385,0.07348784624081402,0.13560662143160643
2024-02-28,0,-0.16069366497099624,4385,0.07348784624081402,0.13560662143160643
2024-02-29,0,-0.17026810995353125,4385,0.07348784624081402,0.13560662143160643
2024-03-01,0,-0.13661719209995196,4385,0.07348784624081402,0.13560662143160643
2024-03-04,0,-0.14445489525438227,4385,0.07348784624081402,0.13560662143160643
2024-03-05,1,-0.16709363061486246,4385,0.07348784624081402,0.13560662143160643
2024-03-06,1,-0.1568649802584537,4385,0.07348784624081402,0.13560662143160643
2024-03-07,1,-0.1720114593280666,4385,0.07348784624081402,0.13560662143160643
2024-03-08,1,-0.1700419688739574,4385,0.07348784624081402,0.13560662143160643
2024-03-11,1,-0.16495517408157687,4385,0.07348784624081402,0.13560662143160643
2024-03-12,1,-0.14900509512424434,4385,0.07348784624081402,0.13560662143160643
2024-03-13,1,-0.16234145305949158,4385,0.07348784624081402,0.13560662143160643
2024-03-14,1,-0.15249960013506544,4385,0.07348784624081402,0.13560662143160643
2024-03-15,1,-0.161991422071916,4385,0.07348784624081402,0.13560662143160643
2024-03-18,1,-0.148138976517835,4385,0.07348784624081402,0.13560662143160643
2024-03-19,1,-0.1435307009638884,4385,0.07348784624081402,0.13560662143160643
2024-03-21,1,-0.13337484253051649,4385,0.07348784624081402,0.13560662143160643
2024-03-22,1,-0.1302608126295878,4385,0.07348784624081402,0.13560662143160643
2024-03-25,1,-0.13982580230315078,4385,0.07348784624081402,0.13560662143160643
2024-03-26,1,-0.13685376851420417,4385,0.07348784624081402,0.13560662143160643
2024-03-27,0,-0.13543267052048671,4385,0.07348784624081402,0.13560662143160643
2024-03-28,1,-0.14358670712752578,4385,0.07348784624081402,0.13560662143160643
2024-03-29,0,-0.12264203542290042,4385,0.07348784624081402,0.13560662143160643
2024-04-01,1,-0.14146735110174627,4385,0.07348784624081402,0.13560662143160643
2024-04-02,1,-0.1434108818293132,4385,0.07348784624081402,0.13560662143160643
2024-04-03,1,-0.15601428539069634,4385,0.07348784624081402,0.13560662143160643
2024-04-04,1,-0.16410958592360242,4385,0.07348784624081402,0.13560662143160643
2024-04-05,1,-0.16637761150223562,4385,0.07348784624081402,0.13560662143160643
2024-04-08,1,-0.15685913938948134,4385,0.07348784624081402,0.13560662143160643
2024-04-09,1,-0.12502165502107757,4385,0.07348784624081402,0.13560662143160643
2024-04-10,1,-0.14108245128582203,4385,0.07348784624081402,0.13560662143160643
2024-04-11,1,-0.1620509666696508,4385,0.07348784624081402,0.13560662143160643
2024-04-12,1,-0.15012368099696272,4385,0.07348784624081402,0.13560662143160643
2024-04-15,1,-0.17559775656794246,4385,0.07348784624081402,0.13560662143160643
2024-04-16,1,-0.15903706896892653,4385,0.07348784624081402,0.13560662143160643
2024-04-17,1,-0.16957576239513333,4385,0.07348784624081402,0.13560662143160643
2024-04-18,1,-0.16241127661701496,4385,0.07348784624081402,0.13560662143160643
2024-04-19,1,-0.16480988424939058,4385,0.07348784624081402,0.13560662143160643
2024-04-22,1,-0.13730343622597557,4385,0.07348784624081402,0.13560662143160643
2024-04-23,1,-0.1460299381711682,4385,0.07348784624081402,0.13560662143160643
2024-04-24,1,-0.11258863073186293,4385,0.07348784624081402,0.13560662143160643
2024-04-25,1,-0.12008485865114218,4385,0.07348784624081402,0.13560662143160643
2024-04-26,1,-0.11735893821843238,4385,0.07348784624081402,0.13560662143160643
2024-04-30,1,-0.08139100087249158,4385,0.07348784624081402,0.13560662143160643
2024-05-01,1,-0.09512877238385443,4385,0.07348784624081402,0.13560662143160643
2024-05-02,1,-0.11044154797774212,4385,0.07348784624081402,0.13560662143160643
2024-05-07,1,-0.08696532865196989,4385,0.07348784624081402,0.13560662143160643
2024-05-08,1,-0.09229019554589897,4385,0.07348784624081402,0.13560662143160643
2024-05-09,1,-0.09957360354092594,4385,0.13024653702518932,0.138619967083146
2024-05-10,0,-0.013746529087107067,4385,0.13024653702518932,0.138619967083146
2024-05-13,1,-0.035020862668096314,4385,0.13024653702518932,0.138619967083146
2024-05-14,1,0.03733543105609392,4385,0.13024653702518932,0.138619967083146
2024-05-15,1,0.0019136021612448254,4385,0.13024653702518932,0.138619967083146
2024-05-16,1,-0.025993452858412605,4385,0.13024653702518932,0.138619967083146
2024-05-17,1,-0.019735641473524995,4385,0.13024653702518932,0.138619967083146
2024-05-20,1,0.009402450124335262,4385,0.13024653702518932,0.138619967083146
2024-05-21,1,-0.0291567338170959,4385,0.13024653702518932,0.138619967083146
2024-05-22,1,-0.01912650800110267,4385,0.13024653702518932,0.138619967083146
2024-05-23,1,-0.01437965804471719,4385,0.13024653702518932,0.138619967083146
2024-05-24,1,-0.020810630294934455,4385,0.13024653702518932,0.138619967083146
2024-05-27,1,-0.013384624187393557,4385,0.13024653702518932,0.138619967083146
2024-05-28,1,-0.015725461488935746,4385,0.13024653702518932,0.138619967083146
2024-05-29,1,-0.05640445365782508,4385,0.13024653702518932,0.138619967083146
2024-05-30,1,-0.06093294848432454,4385,0.13024653702518932,0.138619967083146
2024-05-31,1,-0.022573764664059682,4385,0.13024653702518932,0.138619967083146
2024-06-03,1,0.09178628070315725,4385,0.13024653702518932,0.138619967083146
2024-06-04,1,0.11414527580557067,4385,0.13024653702518932,0.138619967083146
2024-06-05,1,0.11677423647614611,4385,0.13024653702518932,0.138619967083146
2024-06-06,1,0.11145579437181471,4385,0.13024653702518932,0.138619967083146
2024-06-07,1,0.14221992114381302,4385,0.13024653702518932,0.138619967083146
2024-06-10,1,0.1262649260164723,4385,0.13024653702518932,0.138619967083146
2024-06-11,1,0.16062249323808558,4385,0.13024653702518932,0.138619967083146
2024-06-12,1,0.14089849721780434,4385,0.13024653702518932,0.138619967083146
2024-06-13,1,0.1339476172673895,4385,0.13024653702518932,0.138619967083146
2024-06-14,1,0.14207179991569488,4385,0.13024653702518932,0.138619967083146
2024-06-17,1,0.10224062604179461,4385,0.13024653702518932,0.138619967083146
2024-06-18,1,0.06693212066462895,4385,0.13024653702518932,0.138619967083146
2024-06-19,1,0.06479614204296366,4385,0.13024653702518932,0.138619967083146
2024-06-20,1,0.04303460125711177,4385,0.13024653702518932,0.138619967083146
2024-06-21,1,0.05703595306735834,4385,0.13024653702518932,0.138619967083146
2024-06-24,1,0.007442080626923024,4385,0.13024653702518932,0.138619967083146
2024-06-25,1,0.03417908420559156,4385,0.13024653702518932,0.138619967083146
2024-06-26,1,0.0295283957216908,4385,0.13024653702518932,0.138619967083146
2024-06-27,1,0.055475046955242586,4385,0.13024653702518932,0.138619967083146
2024-06-28,1,0.048542670043700165,4385,0.13024653702518932,0.138619967083146
2024-07-01,1,0.10160946032660646,4385,0.13024653702518932,0.138619967083146
2024-07-02,1,0.16311242201978546,4385,0.13024653702518932,0.138619967083146
2024-07-03,1,0.16616458247545562,4385,0.13024653702518932,0.138619967083146
2024-07-04,1,0.195327473969575,4385,0.13024653702518932,0.138619967083146
2024-07-05,1,0.24162472762905124,4385,0.13024653702518932,0.138619967083146
2024-07-08,1,0.2590641674647695,4385,0.13024653702518932,0.138619967083146
2024-07-09,1,0.24825143605464453,4385,0.13024653702518932,0.138619967083146
2024-07-10,1,0.2166673012730204,4385,0.13024653702518932,0.138619967083146
2024-07-11,1,0.1741129317458447,4385,0.13024653702518932,0.138619967083146
2024-07-12,1,0.20071369336315426,4385,0.13024653702518932,0.138619967083146
2024-07-16,1,0.18883653497644068,4385,0.13024653702518932,0.138619967083146
2024-07-17,1,0.2237697076619166,4385,0.13024653702518932,0.138619967083146
2024-07-18,1,0.1592327818867303,4385,0.13024653702518932,0.138619967083146
2024-07-19,1,0.15142790348578247,4385,0.13024653702518932,0.138619967083146
2024-07-22,1,0.1105484129188244,4385,0.13024653702518932,0.138619967083146
2024-07-23,1,0.11120604425783305,4385,0.13024653702518932,0.138619967083146
2024-07-24,0,0.11178193870976903,4385,0.13024653702518932,0.138619967083146
2024-07-25,0,0.06156735254326265,4385,0.13024653702518932,0.138619967083146
2024-07-26,0,0.05811710409207876,4385,0.13024653702518932,0.138619967083146
2024-07-29,0,0.11774637945624665,4385,0.13024653702518932,0.138619967083146
2024-07-30,0,0.09255612760467623,4385,0.13024653702518932,0.138619967083146
2024-07-31,0,0.06754341621853989,4385,0.13024653702518932,0.138619967083146
2024-08-01,0,0.030266713757921875,4385,0.13024653702518932,0.138619967083146
2024-08-02,1,-0.059710893583643884,4385,0.13024653702518932,0.138619967083146
2024-08-05,1,-0.1411816484078554,4385,0.13024653702518932,0.138619967083146
2024-08-06,1,-0.04939953737444155,4385,0.13024653702518932,0.138619967083146
2024-08-07,0,-0.04355299270882436,4385,0.13024653702518932,0.138619967083146
2024-08-08,0,-0.010090541946355126,4385,0.13024653702518932,0.138619967083146
2024-08-09,0,-0.005002625687515576,4385,0.13024653702518932,0.138619967083146
2024-08-13,0,0.02813788865384847,4385,0.1865825767551459,0.1437801555683546
2024-08-14,0,-0.04533215764694769,4385,0.1865825767551459,0.1437801555683546
2024-08-15,0,-0.011794658222079134,4385,0.1865825767551459,0.1437801555683546
2024-08-16,0,-0.02467343976777932,4385,0.1865825767551459,0.1437801555683546
2024-08-19,0,-0.05463864202755435,4385,0.1865825767551459,0.1437801555683546
2024-08-20,0,0.024779176111936287,4385,0.1865825767551459,0.1437801555683546
2024-08-21,0,0.03374080079830355,4385,0.1865825767551459,0.1437801555683546
2024-08-22,0,0.10739271211050644,4385,0.1865825767551459,0.1437801555683546
2024-08-23,0,0.08542713567839189,4385,0.1865825767551459,0.1437801555683546
2024-08-26,0,0.0620245757753073,4385,0.1865825767551459,0.1437801555683546
2024-08-27,0,0.026331848065121614,4385,0.1865825767551459,0.1437801555683546
2024-08-28,0,0.025589924997029875,4385,0.1865825767551459,0.1437801555683546
2024-08-29,0,0.045037735560216126,4385,0.1865825767551459,0.1437801555683546
2024-08-30,0,0.0877510569310617,4385,0.1865825767551459,0.1437801555683546
2024-09-02,0,0.07866453235764921,4385,0.1865825767551459,0.1437801555683546
2024-09-03,0,0.14280718692153607,4385,0.1865825767551459,0.1437801555683546
2024-09-04,0,0.06690345275093072,4385,0.1865825767551459,0.1437801555683546
2024-09-05,0,0.10831673118149242,4385,0.1865825767551459,0.1437801555683546
2024-09-06,0,0.0772383855037171,4385,0.1865825767551459,0.1437801555683546
2024-09-09,0,0.12962900105223865,4385,0.1865825767551459,0.1437801555683546
2024-09-10,0,0.11310133060388947,4385,0.1865825767551459,0.1437801555683546
2024-09-11,0,0.06643533904892814,4385,0.1865825767551459,0.1437801555683546
2024-09-12,0,0.08292704846210888,4385,0.1865825767551459,0.1437801555683546
2024-09-13,0,0.07166463148224918,4385,0.1865825767551459,0.1437801555683546
2024-09-17,0,0.1148806999531281,4385,0.1865825767551459,0.1437801555683546
2024-09-18,0,0.13442015561319015,4385,0.1865825767551459,0.1437801555683546
2024-09-19,0,0.20108727679886854,4385,0.1865825767551459,0.1437801555683546
2024-09-20,0,0.1802637219305412,4385,0.1865825767551459,0.1437801555683546
2024-09-24,0,0.14977814561085612,4385,0.1865825767551459,0.1437801555683546
2024-09-25,0,0.14119367987774997,4385,0.1865825767551459,0.1437801555683546
2024-09-26,0,0.1313800031800639,4385,0.1865825767551459,0.1437801555683546
2024-09-27,0,0.15713067292363156,4385,0.1865825767551459,0.1437801555683546
2024-09-30,0,0.08046761362616058,4385,0.1865825767551459,0.1437801555683546
2024-10-01,0,0.0729227537203474,4385,0.1865825767551459,0.1437801555683546
2024-10-02,0,0.04299422946732722,4385,0.1865825767551459,0.1437801555683546
2024-10-03,0,0.05657404755084496,4385,0.1865825767551459,0.1437801555683546
2024-10-04,0,0.11156819328136904,4385,0.1865825767551459,0.1437801555683546
2024-10-07,0,0.1371462045120087,4385,0.1865825767551459,0.1437801555683546
2024-10-08,0,0.07498099510690913,4385,0.1865825767551459,0.1437801555683546
2024-10-09,0,0.09832870767882405,4385,0.1865825767551459,0.1437801555683546
2024-10-10,0,0.07238968546653189,4385,0.1865825767551459,0.1437801555683546
2024-10-11,0,0.045380961699250995,4385,0.1865825767551459,0.1437801555683546
2024-10-15,0,0.08845762723917477,4385,0.1865825767551459,0.1437801555683546
2024-10-16,0,0.06928625462139204,4385,0.1865825767551459,0.1437801555683546
2024-10-17,0,0.044159604820508375,4385,0.1865825767551459,0.1437801555683546
2024-10-18,0,0.016653489006995478,4385,0.1865825767551459,0.1437801555683546
2024-10-21,0,0.008521267737877945,4385,0.1865825767551459,0.1437801555683546
2024-10-22,0,-0.03180542563143132,4385,0.1865825767551459,0.1437801555683546
2024-10-23,0,-0.07884337998419384,4385,0.1865825767551459,0.1437801555683546
2024-10-24,0,-0.09796190449175252,4385,0.1865825767551459,0.1437801555683546
2024-10-25,0,-0.10652896553683554,4385,0.1865825767551459,0.1437801555683546
2024-10-28,0,-0.10809859280148795,4385,0.1865825767551459,0.1437801555683546
2024-10-29,0,-0.10233866087637496,4385,0.1865825767551459,0.1437801555683546
2024-10-30,0,-0.08931661361645774,4385,0.1865825767551459,0.1437801555683546
2024-10-31,0,-0.07854453132500552,4385,0.1865825767551459,0.1437801555683546
2024-11-01,0,-0.10371182525574012,4385,0.1865825767551459,0.1437801555683546
2024-11-05,0,-0.0765207036842777,4385,0.039324260910370716,0.15388853011024017
2024-11-06,1,-0.2232651395518018,4385,0.039324260910370716,0.15388853011024017
2024-11-07,1,-0.21992598149181775,4385,0.039324260910370716,0.15388853011024017
2024-11-08,1,-0.20513103585813436,4385,0.039324260910370716,0.15388853011024017
2024-11-11,1,-0.20841558181954475,4385,0.039324260910370716,0.15388853011024017
2024-11-12,1,-0.2228879482926271,4385,0.039324260910370716,0.15388853011024017
2024-11-13,1,-0.22491061896812378,4385,0.039324260910370716,0.15388853011024017
2024-11-14,1,-0.1762604635148803,4385,0.039324260910370716,0.15388853011024017
2024-11-15,1,-0.17101792539161328,4385,0.039324260910370716,0.15388853011024017
2024-11-18,1,-0.1431004927064353,4385,0.039324260910370716,0.15388853011024017
2024-11-19,1,-0.1487508099935201,4385,0.039324260910370716,0.15388853011024017
2024-11-20,1,-0.11445026631446766,4385,0.039324260910370716,0.15388853011024017
2024-11-21,1,-0.10272912659271373,4385,0.039324260910370716,0.15388853011024017
2024-11-22,1,-0.08860154470632112,4385,0.039324260910370716,0.15388853011024017
2024-11-25,1,-0.12480869243546315,4385,0.039324260910370716,0.15388853011024017
